S2017,Dry Mat Roll Mandrel 3,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/MAT_Unwinder.pdf,,MAT_Unwinder.pdf
S2020,Dry Mat Core / Mandrel Table,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COATER_Side_View.pdf,,COATER_Side_View.pdf
S2020,Dry Mat Core / Mandrel Table,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COOLING_SECTION.pdf,,COOLING_SECTION.pdf
S2020,Dry Mat Core / Mandrel Table,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/MAT_Unwinder.pdf,,MAT_Unwinder.pdf
S2042,Dry Mat Splicing Platform / Stair / Walkover Systems,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/MAT_Unwinder.pdf,,MAT_Unwinder.pdf
S2045,Dry Mat Splicing Table System,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/MAT_Unwinder.pdf,,MAT_Unwinder.pdf
S2049,Dry Mat Manual Splice Tape System,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/MAT_Unwinder.pdf,,MAT_Unwinder.pdf
S2082,DMA Frame System (Bottom Rolls),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/DMA_Top_View.pdf,,DMA_Top_View.pdf
S2082,DMA Frame System (Bottom Rolls),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/DMA.pdf,,DMA.pdf
S2083,DMA Stairs / Catwalks,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/DMA_Top_View.pdf,,DMA_Top_View.pdf
S2083,DMA Stairs / Catwalks,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/DMA_Side_View.pdf,,DMA_Side_View.pdf
S2083,DMA Stairs / Catwalks,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/DMA.pdf,,DMA.pdf
S2084,DMA Machine Guarding,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/DMA_Top_View.pdf,,DMA_Top_View.pdf
S2084,DMA Machine Guarding,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/DMA.pdf,,DMA.pdf
S2090,DMA Entry Pull Rolls (S-Wrap),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/DMA_Top_View.pdf,,DMA_Top_View.pdf
S2090,DMA Entry Pull Rolls (S-Wrap),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/DMA.pdf,,DMA.pdf
S2092,DMA Load Cell Roll,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/DMA.pdf,,DMA.pdf
S2100,DMA Carriage,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/DMA.pdf,,DMA.pdf
S2102,DMA Carriage Drive System,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/DMA_Top_View.pdf,,DMA_Top_View.pdf
S2102,DMA Carriage Drive System,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/DMA.pdf,,DMA.pdf
S2103,DMA Web Guide,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/DMA_Top_View.pdf,,DMA_Top_View.pdf
S2103,DMA Web Guide,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/DMA.pdf,,DMA.pdf
S2104,DMA Counter Weight System,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/DMA.pdf,,DMA.pdf
S2122,DMA Shock Roll,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/DMA_EXIT.pdf,,DMA_EXIT.pdf
S2131,DMA Exit Roll,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/DMA_EXIT.pdf,,DMA_EXIT.pdf
S2132,DMA Exit Roll Load Cell System,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/DMA.pdf,,DMA.pdf
S2132,DMA Exit Roll Load Cell System,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/DMA_EXIT.pdf,,DMA_EXIT.pdf
S2143,DMA Pull Rolls,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/DMA_EXIT.pdf,,DMA_EXIT.pdf
S2146,DMA Hold Down Roll,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/DMA_EXIT.pdf,,DMA_EXIT.pdf
S2148,Coater Web Guide,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/DMA_EXIT.pdf,,DMA_EXIT.pdf
S2150,Coater Web Guide Exit Roll,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/DMA_EXIT.pdf,,DMA_EXIT.pdf
S2151,Coater Load Cell Roll (DMA Exit Pull Rolls),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/DMA_EXIT.pdf,,DMA_EXIT.pdf
S2232,Coater Feed Roll 1,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COATER_Side_View.pdf,,COATER_Side_View.pdf
S2234,Coater Feed Roll 2,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COATER_Side_View.pdf,,COATER_Side_View.pdf
S2244,Coater Puddle Bar - Caliper Rolls,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COATER_Side_View.pdf,,COATER_Side_View.pdf
S2250,Coater Frame,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COATER_Side_View.pdf,,COATER_Side_View.pdf
S2250,Coater Frame,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Common_Resources_Assets.pdf,,Common_Resources_Assets.pdf
S2252,Coater Frame and Pan,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COATER_Top_View.pdf,,COATER_Top_View.pdf
S2252,Coater Frame and Pan,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COATING_PREPARATION.pdf,,COATING_PREPARATION.pdf
S2256,Coater Pan Overflow Box,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COATER_Side_View.pdf,,COATER_Side_View.pdf
S2256,Coater Pan Overflow Box,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COATER_Top_View.pdf,,COATER_Top_View.pdf
S2271,Coater Top Caliper Roll,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COATER_Side_View.pdf,,COATER_Side_View.pdf
S2272,Coater Top Caliper Roll Scraper,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COATER_Side_View.pdf,,COATER_Side_View.pdf
S2276,Coater Bottom Caliper Roll,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COATER_Side_View.pdf,,COATER_Side_View.pdf
S2277,Coater Bottom Caliper Roll Scraper,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COATER_Side_View.pdf,,COATER_Side_View.pdf
S2282,Coater Caliper Roll Compensator System,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COATER_Side_View.pdf,,COATER_Side_View.pdf
S2291,Back Coating Smoothing Roll,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COATER_Side_View.pdf,,COATER_Side_View.pdf
S2292,Back Coating Roll,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COATER_Side_View.pdf,,COATER_Side_View.pdf
S2294,Back Coating Puddle Bar,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COATER_Side_View.pdf,,COATER_Side_View.pdf
S2298,Back Coating Roll Scraper,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COATER_Side_View.pdf,,COATER_Side_View.pdf
S2320,Back Coating Scraper,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COATER_Side_View.pdf,,COATER_Side_View.pdf
S2330,Coater Coating Asphalt Clean-Out Screw 2,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COATER_Side_View.pdf,,COATER_Side_View.pdf
S2330,Coater Coating Asphalt Clean-Out Screw 2,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COATING_PREPARATION.pdf,,COATING_PREPARATION.pdf
S2333,Top Coating Asphalt Return Box,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COATING_PREPARATION.pdf,,COATING_PREPARATION.pdf
S2336,Coater Coating Asphalt Clean-Out Screw 1,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COATER_Side_View.pdf,,COATER_Side_View.pdf
S2336,Coater Coating Asphalt Clean-Out Screw 1,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COATING_PREPARATION.pdf,,COATING_PREPARATION.pdf
S2345,Coating Return Pump (P707.C5),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COATING_PREPARATION.pdf,,COATING_PREPARATION.pdf
S2404,AR Granule Drop System/Sand Applicator,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Granule_Application.pdf,,Granule_Application.pdf
S2414,Blender Oscillator,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Granule_Application.pdf,,Granule_Application.pdf
S2420,Blender 1,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Granule_Application.pdf,,Granule_Application.pdf
S2421,Blender 2,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Granule_Application.pdf,,Granule_Application.pdf
S2422,Blender 3,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Granule_Application.pdf,,Granule_Application.pdf
S2423,Blender 4,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Granule_Application.pdf,,Granule_Application.pdf
S2440,Laminate Secondary Spill Hopper,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Granule_Application.pdf,,Granule_Application.pdf
S2442,3 Tab Secondary Spill Hopper,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Granule_Application.pdf,,Granule_Application.pdf
S2470,Laminate Primary Spill Hopper with Dividers,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Granule_Application.pdf,,Granule_Application.pdf
S2472,3 Tab Primary Spill Hopper with Dividers,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Granule_Application.pdf,,Granule_Application.pdf
S2520,Slate Drum,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Slating_Section_Front_View.pdf,,Slating_Section_Front_View.pdf
S2530,Backsurfacing Applicator,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Slating_Section_Front_View.pdf,,Slating_Section_Front_View.pdf
S2550,Backsurfacing Drum,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Slating_Section_Front_View.pdf,,Slating_Section_Front_View.pdf
S2570,Slated Sheet Transport Roll,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Slating_Section_Front_View.pdf,,Slating_Section_Front_View.pdf
S2590,Slated Sheet Turn Down Drum,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Slating_Section_Front_View.pdf,,Slating_Section_Front_View.pdf
S2703,Fiesta Reclaim Screw Conveyor,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/GRANULES_BACKSURFACING_SYSTEM.pdf,,GRANULES_BACKSURFACING_SYSTEM.pdf
S2703,Fiesta Reclaim Screw Conveyor,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Slating_Section_Front_View.pdf,,Slating_Section_Front_View.pdf
S2704,Fiesta Reclaim Screw Conveyor,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Granules_System_(L2C).pdf,,Granules_System_(L2C).pdf
S2704,Fiesta Reclaim Screw Conveyor,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Slating_Section_Front_View.pdf,,Slating_Section_Front_View.pdf
S2706,Fiesta Reclaim Screw Conveyor 2,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Slating_Section_Front_View.pdf,,Slating_Section_Front_View.pdf
S2706,Fiesta Reclaim Screw Conveyor 2,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/GRANULES_BACKSURFACING_SYSTEM_SHEET_2.pdf,,GRANULES_BACKSURFACING_SYSTEM_SHEET_2.pdf
S2708,Fiesta Reclaim Screw Conveyor 13,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/GRANULES_BACKSURFACING_SYSTEM_SHEET_2.pdf,,GRANULES_BACKSURFACING_SYSTEM_SHEET_2.pdf
S2761,Blend Reclaim Conveyor,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Slating_Section_Front_View.pdf,,Slating_Section_Front_View.pdf
S2761,Blend Reclaim Conveyor,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/GRANULES_BACKSURFACING_SYSTEM_SHEET_2.pdf,,GRANULES_BACKSURFACING_SYSTEM_SHEET_2.pdf
S2763,Blend Reclaim Scale Conveyor,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/GRANULES_BACKSURFACING_SYSTEM_SHEET_2.pdf,,GRANULES_BACKSURFACING_SYSTEM_SHEET_2.pdf
S2780,Blend Reclaim Elevator,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/GRANULES_BACKSURFACING_SYSTEM_SHEET_2.pdf,,GRANULES_BACKSURFACING_SYSTEM_SHEET_2.pdf
S2784,Blend Reclaim Diverter,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/GRANULES_BACKSURFACING_SYSTEM_SHEET_2.pdf,,GRANULES_BACKSURFACING_SYSTEM_SHEET_2.pdf
S2791,Backsurfacing Reclaim Screw Conveyor 2,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/GRANULES_BACKSURFACING_SYSTEM_SHEET_3.pdf,,GRANULES_BACKSURFACING_SYSTEM_SHEET_3.pdf
S2791,Backsurfacing Reclaim Screw Conveyor 2,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Slating_Section_Front_View.pdf,,Slating_Section_Front_View.pdf
S2792,Backsurfacing Reclaim Screw Conveyor 3,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/GRANULES_BACKSURFACING_SYSTEM_SHEET_3.pdf,,GRANULES_BACKSURFACING_SYSTEM_SHEET_3.pdf
S2796,Backsurfacing Reclaim Screw Conveyor 4,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/GRANULES_BACKSURFACING_SYSTEM_SHEET_3.pdf,,GRANULES_BACKSURFACING_SYSTEM_SHEET_3.pdf
S2796,Backsurfacing Reclaim Screw Conveyor 4,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Slating_Section_Front_View.pdf,,Slating_Section_Front_View.pdf
S2830,Colour Change Gates and Hoses,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/GRANULES_BACKSURFACING_SYSTEM_SHEET_3.pdf,,GRANULES_BACKSURFACING_SYSTEM_SHEET_3.pdf
S2830,Colour Change Gates and Hoses,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Granule_Application.pdf,,Granule_Application.pdf
S2835,Fiesta / Backsurfacing Reclaim Separator,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/GRANULES_BACKSURFACING_SYSTEM_SHEET_2.pdf,,GRANULES_BACKSURFACING_SYSTEM_SHEET_2.pdf
S2910,Self Seal Tape System,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Slating_Section_Front_View.pdf,,Slating_Section_Front_View.pdf
S2911,Tape Rack - Laminate,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Slating_Section_Front_View.pdf,,Slating_Section_Front_View.pdf
S2912,Tape Rack - Strip,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Slating_Section_Front_View.pdf,,Slating_Section_Front_View.pdf
S3005,Sheet Thickness Measurement System (Thermofisher),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Slating_Section_Front_View.pdf,,Slating_Section_Front_View.pdf
S3024,Pre-Press/Cooling Section 1 Load Cell Roll,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Slating_Section_Front_View.pdf,,Slating_Section_Front_View.pdf
S3026,Press Section Entry Roll,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Slating_Section_Front_View.pdf,,Slating_Section_Front_View.pdf
S3028,Press Rolls,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Slating_Section_Front_View.pdf,,Slating_Section_Front_View.pdf
S3030,Cooling Section Moisture Enclosure,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COOLING_SECTION.pdf,,COOLING_SECTION.pdf
S3034,Embossing Roll System,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COOLING_SECTION_Cooling_Roll_Sections.pdf,,COOLING_SECTION_Cooling_Roll_Sections.pdf
S3041,Cooling Section Frame / Catwalk,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COOLING_SECTION_Cooling_Roll_Sections.pdf,,COOLING_SECTION_Cooling_Roll_Sections.pdf
S3064,Cooling Section 1 Rolls,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COOLING_SECTION_Cooling_Roll_Sections.pdf,,COOLING_SECTION_Cooling_Roll_Sections.pdf
S3068,Cooling Section 2 Rolls,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COOLING_SECTION_Cooling_Roll_Sections.pdf,,COOLING_SECTION_Cooling_Roll_Sections.pdf
S3072,Cooling Section 3 Rolls,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COOLING_SECTION_Cooling_Roll_Sections.pdf,,COOLING_SECTION_Cooling_Roll_Sections.pdf
S3090,Cooling Air Plenum A1 System,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COOLING_SECTION_Primary_Plenum_Cooling_Section.pdf,,COOLING_SECTION_Primary_Plenum_Cooling_Section.pdf
S3091,Cooling Air Plenum A2 System,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COOLING_SECTION_Primary_Plenum_Cooling_Section.pdf,,COOLING_SECTION_Primary_Plenum_Cooling_Section.pdf
S3092,Cooling Air Plenum A3 System,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COOLING_SECTION_Primary_Plenum_Cooling_Section.pdf,,COOLING_SECTION_Primary_Plenum_Cooling_Section.pdf
S3093,Cooling Air Plenum A4 System,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COOLING_SECTION_Primary_Plenum_Cooling_Section.pdf,,COOLING_SECTION_Primary_Plenum_Cooling_Section.pdf
S3094,Cooling Air Plenum A5 System,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COOLING_SECTION_Primary_Plenum_Cooling_Section.pdf,,COOLING_SECTION_Primary_Plenum_Cooling_Section.pdf
S3095,Cooling Air Plenum A6 System,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COOLING_SECTION_Primary_Plenum_Cooling_Section.pdf,,COOLING_SECTION_Primary_Plenum_Cooling_Section.pdf
